query,workflow,period,station_codes,runs,file_path,file_size_mb,rows_read,result_rows,ridership_total,median_elapsed_seconds,min_elapsed_seconds,max_elapsed_seconds,status,speedup_vs_raw
one_month_all_stations,raw_hourly_od,2025-05,,1,data/raw/Hourly_OD/date-hour-soo-dest-2025.csv,236.779461,9143257,50,4775431.0,5.4436649000272155,5.4436649000272155,5.4436649000272155,ok,1.0
one_month_all_stations,processed_csv_summary,2025-05,,1,data/processed/station_ridership_monthly_summary.csv,0.859655,4755,50,4775431.0,0.01871290005510673,0.01871290005510673,0.01871290005510673,ok,290.90439664597284
one_month_all_stations,processed_parquet_summary,2025-05,,1,data/processed/station_ridership_monthly_summary.parquet,0.042393,4755,50,4775431.0,0.011077800008933991,0.011077800008933991,0.011077800008933991,ok,491.40306700220486
one_full_year_all_stations,raw_hourly_od,2025,,1,data/raw/Hourly_OD/date-hour-soo-dest-2025.csv,236.779461,9143257,600,54507357.0,12.281717099947855,12.281717099947855,12.281717099947855,ok,1.0
one_full_year_all_stations,processed_csv_summary,2025,,1,data/processed/station_ridership_monthly_summary.csv,0.859655,4755,600,54507357.0,0.018774500000290573,0.018774500000290573,0.018774500000290573,ok,654.1701296842937
one_full_year_all_stations,processed_parquet_summary,2025,,1,data/processed/station_ridership_monthly_summary.parquet,0.042393,4755,600,54507357.0,0.00735319999512285,0.00735319999512285,0.00735319999512285,ok,1670.2547337341482
all_available_years,raw_hourly_od,2018-2025,,1,data/raw/Hourly_OD/date-hour-soo-dest-2018.csv; data/raw/Hourly_OD/date-hour-soo-dest-2019.csv; data/raw/Hourly_OD/date-hour-soo-dest-2020.csv; data/raw/Hourly_OD/date-hour-soo-dest-2021.csv; data/raw/Hourly_OD/date-hour-soo-dest-2022.csv; data/raw/Hourly_OD/date-hour-soo-dest-2023.csv; data/raw/Hourly_OD/date-hour-soo-dest-2024.csv; data/raw/Hourly_OD/date-hour-soo-dest-2025.csv,1755.858163,67770440,4755,492978618.0,93.39640919998055,93.39640919998055,93.39640919998055,ok,1.0
all_available_years,processed_csv_summary,2018-2025,,1,data/processed/station_ridership_monthly_summary.csv,0.859655,4755,4755,494157915.40992063,0.01863410003716126,0.01863410003716126,0.01863410003716126,ok,5012.123419629804
all_available_years,processed_parquet_summary,2018-2025,,1,data/processed/station_ridership_monthly_summary.parquet,0.042393,4755,4755,494157915.40992063,0.008167000021785498,0.008167000021785498,0.008167000021785498,ok,11435.828205074733
one_station_month,raw_hourly_od,2025-05,EM,1,data/raw/Hourly_OD/date-hour-soo-dest-2025.csv,236.779461,9143257,1,422990.0,5.191480699984822,5.191480699984822,5.191480699984822,ok,1.0
one_station_month,processed_csv_summary,2025-05,EM,1,data/processed/station_ridership_monthly_summary.csv,0.859655,4755,1,422990.0,0.019002299988642335,0.019002299988642335,0.019002299988642335,ok,273.2027545659088
one_station_month,processed_parquet_summary,2025-05,EM,1,data/processed/station_ridership_monthly_summary.parquet,0.042393,4755,1,422990.0,0.008289400022476912,0.008289400022476912,0.008289400022476912,ok,626.2794274504784
high_volume_station_pair_month,raw_hourly_od,2025-05,"EM, MT",1,data/raw/Hourly_OD/date-hour-soo-dest-2025.csv,236.779461,9143257,2,752411.0,5.156053500017151,5.156053500017151,5.156053500017151,ok,1.0
high_volume_station_pair_month,processed_csv_summary,2025-05,"EM, MT",1,data/processed/station_ridership_monthly_summary.csv,0.859655,4755,2,752411.0,0.0189630999811925,0.0189630999811925,0.0189630999811925,ok,271.8992941623942
high_volume_station_pair_month,processed_parquet_summary,2025-05,"EM, MT",1,data/processed/station_ridership_monthly_summary.parquet,0.042393,4755,2,752411.0,0.008809100021608174,0.008809100021608174,0.008809100021608174,ok,585.30990536714
