Period,Year,Month,Source File,Calendar Days,Observed Days,Missing Full Days,Missing Full Day List,Min Present Hours,Median Present Hours,Median First Hour,Median Last Hour,Raw Hourly Ridership,Imputed Hourly Ridership,Imputed Ridership Added,Workbook Ridership,Canonical Hourly Ridership,Workbook Difference,Workbook Difference Pct,Quality Flag
2021-12,2021,12,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2021.csv,31,31,0,,21,23.0,0.0,23.0,2701999.0,2701999.0,0.0,2665868.0,2701999.0,36131.0,0.013553184178661509,clean_or_minor_difference
2022-01,2022,1,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,21,23.0,0.0,23.0,2220863.0,2220863.0,0.0,2186425.0,2220863.0,34438.0,0.015750826120264814,clean_or_minor_difference
2022-02,2022,2,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,28,28,0,,21,23.0,0.0,23.0,2558265.0,2558265.0,0.0,2522314.0,2558265.0,35951.0,0.014253181800521268,clean_or_minor_difference
2022-03,2022,3,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,21,23.0,0.0,23.0,3388485.0,3388485.0,0.0,3344004.0,3388485.0,44481.0,0.013301718538614189,clean_or_minor_difference
2022-04,2022,4,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,30,30,0,,21,23.0,0.0,23.0,3421101.0,3421101.0,0.0,3375449.0,3421101.0,45652.0,0.01352471922994541,clean_or_minor_difference
2022-05,2022,5,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,23,24.0,0.0,23.0,3593434.0,3593434.0,0.0,3543655.0,3593434.0,49779.0,0.014047360705260529,clean_or_minor_difference
2022-06,2022,6,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,30,30,0,,22,24.0,0.0,23.0,3800420.0,3800420.0,0.0,3749506.0,3800420.0,50914.0,0.013578855454558548,clean_or_minor_difference
2022-07,2022,7,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,21,24.0,0.0,23.0,3493579.0,3493579.0,0.0,3442820.0,3493579.0,50759.0,0.014743437066126025,clean_or_minor_difference
2022-08,2022,8,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,22,24.0,0.0,23.0,3991651.0,3991651.0,0.0,3916544.0,3991651.0,75107.0,0.019176855921955685,clean_or_minor_difference
2022-09,2022,9,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,30,30,0,,22,24.0,0.0,23.0,4180197.0,4180197.0,0.0,4067128.0,4180197.0,113069.0,0.027800698674838854,clean_or_minor_difference
2022-10,2022,10,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,21,24.0,0.0,23.0,4187488.0,4187488.0,0.0,4058960.0,4187488.0,128528.0,0.03166525415377338,clean_or_minor_difference
2022-11,2022,11,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,30,30,0,,21,23.5,0.0,23.0,3747639.0,3747639.0,0.0,3623335.0,3747639.0,124304.0,0.03430651595836432,clean_or_minor_difference
2022-12,2022,12,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv,31,31,0,,22,24.0,0.0,23.0,3403625.0,3403625.0,0.0,3302858.0,3403625.0,100767.0,0.030509031874818716,clean_or_minor_difference
2023-01,2023,1,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,22,24.0,0.0,23.0,3417241.0,3417241.0,0.0,3310812.0,3417241.0,106429.0,0.03214589049453729,clean_or_minor_difference
2023-02,2023,2,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,28,28,0,,21,23.0,0.0,23.0,3581426.0,3581426.0,0.0,3456072.0,3581426.0,125354.0,0.03627065639836207,clean_or_minor_difference
2023-03,2023,3,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,21,23.0,0.0,23.0,4116038.0,4116038.0,0.0,3979363.0,4116038.0,136675.0,0.03434594933912789,clean_or_minor_difference
2023-04,2023,4,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,30,30,0,,22,23.0,0.0,23.0,4022389.0,4022389.0,0.0,3885385.0,4022389.0,137004.0,0.03526137049481583,clean_or_minor_difference
2023-05,2023,5,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,22,24.0,0.0,23.0,4272173.0,4272173.0,0.0,4133709.0,4272173.0,138464.0,0.03349631045629966,clean_or_minor_difference
2023-06,2023,6,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,30,30,0,,22,23.5,0.0,23.0,4280834.0,4280834.0,0.0,4159215.0,4280834.0,121619.0,0.029240854343908645,clean_or_minor_difference
2023-07,2023,7,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,22,23.0,0.0,23.0,4039121.0,4039121.0,0.0,3916452.0,4039121.0,122669.0,0.03132146136349941,clean_or_minor_difference
2023-08,2023,8,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,22,24.0,0.0,23.0,4621427.0,4621427.0,0.0,4477455.0,4621427.0,143972.0,0.03215487369498968,clean_or_minor_difference
2023-09,2023,9,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,30,30,0,,22,24.0,0.0,23.0,4344388.0,4344388.0,0.0,4202723.0,4344388.0,141665.0,0.03370790794444459,clean_or_minor_difference
2023-10,2023,10,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,22,24.0,0.0,23.0,4585775.0,4585775.0,0.0,4432027.0,4585775.0,153748.0,0.03469022187816094,clean_or_minor_difference
2023-11,2023,11,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,30,30,0,,21,23.0,0.0,23.0,4130697.0,4130697.0,0.0,3980362.0,4130697.0,150335.0,0.037769177778302576,clean_or_minor_difference
2023-12,2023,12,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv,31,31,0,,21,23.0,0.0,23.0,3737183.0,3737183.0,0.0,3625983.0,3737183.0,111200.0,0.03066754587652507,clean_or_minor_difference
2024-01,2024,1,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,22,24.0,0.0,23.0,3943966.0,3943966.0,0.0,3844643.0,3943966.0,99323.0,0.025834128162224686,clean_or_minor_difference
2024-02,2024,2,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,29,29,0,,20,24.0,0.0,23.0,4006371.0,4006371.0,0.0,3917031.0,4006371.0,89340.0,0.022808091128203988,clean_or_minor_difference
2024-03,2024,3,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,21,24.0,0.0,23.0,4265088.0,4265088.0,0.0,4169897.0,4265088.0,95191.0,0.022828141798226672,clean_or_minor_difference
2024-04,2024,4,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,30,30,0,,22,24.0,0.0,23.0,4321804.0,4321804.0,0.0,4223784.0,4321804.0,98020.0,0.02320667912942518,clean_or_minor_difference
2024-05,2024,5,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,22,24.0,0.0,23.0,4541261.0,4541261.0,0.0,4441331.0,4541261.0,99930.0,0.022500011820780753,clean_or_minor_difference
2024-06,2024,6,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,30,30,0,,21,24.0,0.0,23.0,4217355.0,4217355.0,0.0,4120555.0,4217355.0,96800.0,0.023491981055949986,clean_or_minor_difference
2024-07,2024,7,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,21,24.0,0.0,23.0,4308866.0,4308866.0,0.0,4207970.0,4308866.0,100896.0,0.02397735725302224,clean_or_minor_difference
2024-08,2024,8,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,22,24.0,0.0,23.0,4587637.0,4587637.0,0.0,4482470.0,4587637.0,105167.0,0.02346184135086236,clean_or_minor_difference
2024-09,2024,9,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,30,30,0,,21,24.0,0.0,23.0,4696485.0,4696485.0,0.0,4592612.0,4696485.0,103873.0,0.02261741248770852,clean_or_minor_difference
2024-10,2024,10,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,22,24.0,0.0,23.0,4941039.0,4941039.0,0.0,4831431.0,4941039.0,109608.0,0.022686446313731894,clean_or_minor_difference
2024-11,2024,11,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,30,30,0,,21,24.0,0.0,23.0,4046665.0,4046665.0,0.0,3950428.0,4046665.0,96237.0,0.02436115782897448,clean_or_minor_difference
2024-12,2024,12,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv,31,31,0,,22,24.0,0.0,23.0,3964739.0,3964739.0,0.0,3874228.0,3964739.0,90511.0,0.023362331798748033,clean_or_minor_difference
2025-01,2025,1,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,22,24.0,0.0,23.0,4261168.0,4261168.0,0.0,4151331.0,4261168.0,109837.0,0.026458261217908185,clean_or_minor_difference
2025-02,2025,2,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,28,28,0,,22,24.0,0.0,23.0,4130031.0,4130031.0,0.0,4030808.0,4130031.0,99223.0,0.024616156363686883,clean_or_minor_difference
2025-03,2025,3,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,22,24.0,0.0,23.0,4530847.0,4530847.0,0.0,4514068.0,4530847.0,16779.0,0.003717046353754529,clean_or_minor_difference
2025-04,2025,4,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,30,30,0,,22,24.0,0.0,23.0,4846643.0,4846643.0,0.0,4736423.0,4846643.0,110220.0,0.023270725608755805,clean_or_minor_difference
2025-05,2025,5,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,21,23.0,0.0,23.0,4775431.0,4775431.0,0.0,4670575.0,4775431.0,104856.0,0.02245034069680928,clean_or_minor_difference
2025-06,2025,6,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,30,30,0,,22,23.0,0.0,23.0,4776461.0,4776461.0,0.0,4671882.0,4776461.0,104579.0,0.022384769135864305,clean_or_minor_difference
2025-07,2025,7,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,18,24.0,0.0,23.0,4823002.0,4823002.0,0.0,4713700.0,4823002.0,109302.0,0.023188153679699598,clean_or_minor_difference
2025-08,2025,8,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,21,24.0,0.0,23.0,4908797.0,4908797.0,0.0,4923124.0,4908797.0,-14327.0,-0.002910144046747553,clean_or_minor_difference
2025-09,2025,9,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,30,30,0,,22,23.5,0.0,23.0,4724313.0,4724313.0,0.0,5047121.0,4724313.0,-322808.0,-0.06395883910847391,complete_hours_source_discrepancy
2025-10,2025,10,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,22,24.0,0.0,23.0,4930734.0,4930734.0,0.0,5346891.0,4930734.0,-416157.0,-0.07783158474709882,complete_hours_source_discrepancy
2025-11,2025,11,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,30,30,0,,20,23.5,0.0,23.0,4031002.0,4031002.0,0.0,4409065.0,4031002.0,-378063.0,-0.08574675129534266,complete_hours_source_discrepancy
2025-12,2025,12,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2025.csv,31,31,0,,22,24.0,0.0,23.0,3768928.0,3768928.0,0.0,4395799.0,3768928.0,-626871.0,-0.14260683893872309,complete_hours_source_discrepancy
