Name,Description,geometry
Milpitas,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Milpitas</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Milpitas</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>S Milpitas Blvd</td> </tr> <tr> <td>City</td> <td>Milpitas</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/mlpt"">https://www.bart.gov/stations/mlpt</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-121.8910940840805 37.41028235996102 0)
Berryessa/North San José,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Berryessa/North San José</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Berryessa/North San José</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1620 Berryessa Road</td> </tr> <tr> <td>City</td> <td>San José, CA 95133</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/bery"">https://www.bart.gov/stations/bery</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-121.87469384313 37.36847828910366 0)
Civic Center/UN Plaza,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Civic Center/UN Plaza</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Civic Center/UN Plaza</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1150 Market Street</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/civc"">https://www.bart.gov/stations/civc</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4139364152156 37.77939386076284 0)
Concord,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Concord</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Concord</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1451 Oakland Ave</td> </tr> <tr> <td>City</td> <td>Concord</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/conc"">https://www.bart.gov/stations/conc</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.02906202247 37.97382498587113 0)
Colma,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Colma</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Colma</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>365 D Street</td> </tr> <tr> <td>City</td> <td>Colma</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/colm"">https://www.bart.gov/stations/colm</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4662231559498 37.68462160749745 0)
El Cerrito Plaza,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>El Cerrito Plaza</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>El Cerrito Plaza</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>6699 Fairmount Ave</td> </tr> <tr> <td>City</td> <td>El Cerrito</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/plza"">https://www.bart.gov/stations/plza</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2989484071958 37.90263522650319 0)
Daly City,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Daly City</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Daly City</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>500 John Daly Boulevard</td> </tr> <tr> <td>City</td> <td>Daly City</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/daly"">https://www.bart.gov/stations/daly</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4689119071664 37.70633321337757 0)
North Concord/Martinez,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>North Concord/Martinez</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>North Concord/Martinez</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>3700 Port Chicago Highway</td> </tr> <tr> <td>City</td> <td>Concord</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/ncon"">https://www.bart.gov/stations/ncon</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.024552314249 38.00332451679773 0)
Fremont,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Fremont</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Fremont</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>2000 Bart Way</td> </tr> <tr> <td>City</td> <td>Fremont</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/frmt"">https://www.bart.gov/stations/frmt</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-121.976626395132 37.55747442735048 0)
Glen Park,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Glen Park</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Glen Park</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>2901 Diamond St</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/glen"">https://www.bart.gov/stations/glen</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4337900883829 37.73311239451952 0)
Hayward,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Hayward</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Hayward</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>699 B Street</td> </tr> <tr> <td>City</td> <td>Hayward</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/hayw"">https://www.bart.gov/stations/hayw</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.0869599532777 37.66969738355481 0)
El Cerrito del Norte,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>El Cerrito del Norte</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>El Cerrito del Norte</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>6400 Cutting Boulevard</td> </tr> <tr> <td>City</td> <td>El Cerrito</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/deln"">https://www.bart.gov/stations/deln</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.3169151214356 37.92519241672753 0)
Coliseum,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Coliseum</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Coliseum</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>7200 San Leandro Street</td> </tr> <tr> <td>City</td> <td>Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/cols"">https://www.bart.gov/stations/cols</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.1968592134025 37.75368874735477 0)
Downtown Berkeley,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Downtown Berkeley</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Downtown Berkeley</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>2160 Shattuck Ave</td> </tr> <tr> <td>City</td> <td>Berkeley</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/dbrk"">https://www.bart.gov/stations/dbrk</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2681588195892 37.87031611248491 0)
Bay Fair,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Bay Fair</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Bay Fair</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>15242 Hesperian Boulevard</td> </tr> <tr> <td>City</td> <td>San Leandro</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/bayf"">https://www.bart.gov/stations/bayf</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.1264596293895 37.69691620335449 0)
Balboa Park,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Balboa Park</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Balboa Park</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>401 Geneva Ave</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/balb"">https://www.bart.gov/stations/balb</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4475873574919 37.72135058802738 0)
San Bruno,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>San Bruno</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>San Bruno</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1151 Huntington Ave</td> </tr> <tr> <td>City</td> <td>San Bruno</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/sbrn"">https://www.bart.gov/stations/sbrn</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4162666630641 37.63770374268253 0)
