Name,Description,geometry
South Hayward,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>South Hayward</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>South Hayward</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>28601 Dixon Street</td> </tr> <tr> <td>City</td> <td>Hayward</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/shay"">https://www.bart.gov/stations/shay</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.0571973085168 37.63435057014369 0)
Walnut Creek,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Walnut Creek</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Walnut Creek</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>200 Ygnacio Valley Road</td> </tr> <tr> <td>City</td> <td>Walnut Creek</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/wcrk"">https://www.bart.gov/stations/wcrk</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.0673293828924 37.90581393318735 0)
North Berkeley,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>North Berkeley</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>North Berkeley</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1750 Sacramento St</td> </tr> <tr> <td>City</td> <td>Berkeley</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/nbrk"">https://www.bart.gov/stations/nbrk</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2834337151097 37.87397422674051 0)
Orinda,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Orinda</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Orinda</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>11 Camino Pablo</td> </tr> <tr> <td>City</td> <td>Orinda</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/orin"">https://www.bart.gov/stations/orin</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.1837536902055 37.87843136876595 0)
West Oakland,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>West Oakland</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>West Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1451 7th Street</td> </tr> <tr> <td>City</td> <td>Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/woak"">https://www.bart.gov/stations/woak</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2951608275967 37.80488709440733 0)
San Leandro,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>San Leandro</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>San Leandro</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1401 San Leandro Blvd</td> </tr> <tr> <td>City</td> <td>San Leandro</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/sanl"">https://www.bart.gov/stations/sanl</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.1607506968879 37.72178541354243 0)
16th St/Mission,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>16th St/Mission</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>16th St/Mission</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>2000 Mission St</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/16th"">https://www.bart.gov/stations/16th</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4197081435103 37.76505423932072 0)
24th St/Mission,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>24th St/Mission</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>24th St/Mission</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>2800 Mission St</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/24th"">https://www.bart.gov/stations/24th</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4184678760468 37.75223145165559 0)
12th St/Oakland City Center,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>12th St/Oakland City Center</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>12th St/Oakland City Center</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1245 Broadway</td> </tr> <tr> <td>City</td> <td>Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/12th"">https://www.bart.gov/stations/12th</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2716760457217 37.80359016475848 0)
Union City,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Union City</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Union City</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>10 Union Square</td> </tr> <tr> <td>City</td> <td>Union City</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/ucty"">https://www.bart.gov/stations/ucty</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.0172560140018 37.59073431646975 0)
West Dublin/Pleasanton,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>West Dublin/Pleasanton</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>West Dublin/Pleasanton</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>6501 Golden Gate Drive</td> </tr> <tr> <td>City</td> <td>Dublin</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/wdub"">https://www.bart.gov/stations/wdub</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-121.9280770983018 37.69975069922058 0)
Millbrae,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Millbrae</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Millbrae</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>200 North Rollins Road</td> </tr> <tr> <td>City</td> <td>Millbrae, CA 94030</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/mlbr"">https://www.bart.gov/stations/mlbr</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.3868504992541 37.6001940991035 0)
Montgomery St,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Montgomery St</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Montgomery St</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>598 Market St</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/mont"">https://www.bart.gov/stations/mont</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4011747105981 37.78944952039284 0)
Dublin/Pleasanton,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Dublin/Pleasanton</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Dublin/Pleasanton</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>5801 Owens Dr.</td> </tr> <tr> <td>City</td> <td>Pleasanton, CA 94588</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/dubl"">https://www.bart.gov/stations/dubl</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-121.8990739680308 37.70168178489018 0)
Lake Merritt,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Lake Merritt</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Lake Merritt</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>800 Madison Street</td> </tr> <tr> <td>City</td> <td>Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/lake"">https://www.bart.gov/stations/lake</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2652268340203 37.79729295255638 0)
Pleasant Hill/Contra Costa Centre,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Pleasant Hill/Contra Costa Centre</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Pleasant Hill/Contra Costa Centre</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>1365 Treat Blvd</td> </tr> <tr> <td>City</td> <td>Walnut Creek</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/phil"">https://www.bart.gov/stations/phil</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.0559783959091 37.92844179596903 0)
MacArthur,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>MacArthur</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>MacArthur</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>555 40th Street</td> </tr> <tr> <td>City</td> <td>Oakland</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/mcar"">https://www.bart.gov/stations/mcar</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.2670634889681 37.82908330072793 0)
Powell St,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>Powell St</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>Name</td> <td>Powell St</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Street</td> <td>899 Market St</td> </tr> <tr> <td>City</td> <td>San Francisco</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Public URL</td> <td><a target=""_blank"" href=""https://www.bart.gov/stations/powl"">https://www.bart.gov/stations/powl</a></td> </tr> </table> </td> </tr> </table> </body><script type=""text/javascript""> function changeImage(attElement, nameElement) { document.getElementById('imageAttachment').src = attElement; document.getElementById('imageName').innerHTML = nameElement;} </script></html>",POINT Z (-122.4070176588271 37.78487089662774 0)
